GEO_ID,NAME,Population
482014314011,"Block Group 1, Census Tract 4314.01, Harris County, Texas",1361
482014314012,"Block Group 2, Census Tract 4314.01, Harris County, Texas",576
482014314021,"Block Group 1, Census Tract 4314.02, Harris County, Texas",1833
482014314022,"Block Group 2, Census Tract 4314.02, Harris County, Texas",1496
482014315011,"Block Group 1, Census Tract 4315.01, Harris County, Texas",875
482014315012,"Block Group 2, Census Tract 4315.01, Harris County, Texas",1949
482014315013,"Block Group 3, Census Tract 4315.01, Harris County, Texas",1894
482014315021,"Block Group 1, Census Tract 4315.02, Harris County, Texas",1174
482014315022,"Block Group 2, Census Tract 4315.02, Harris County, Texas",1093
482014315023,"Block Group 3, Census Tract 4315.02, Harris County, Texas",1368
482014316001,"Block Group 1, Census Tract 4316, Harris County, Texas",909
482014316002,"Block Group 2, Census Tract 4316, Harris County, Texas",803
482014316003,"Block Group 3, Census Tract 4316, Harris County, Texas",1242
482014317001,"Block Group 1, Census Tract 4317, Harris County, Texas",1865
482014317002,"Block Group 2, Census Tract 4317, Harris County, Texas",1905
482014317003,"Block Group 3, Census Tract 4317, Harris County, Texas",872
482014318011,"Block Group 1, Census Tract 4318.01, Harris County, Texas",1282
482014318012,"Block Group 2, Census Tract 4318.01, Harris County, Texas",1277
482014318013,"Block Group 3, Census Tract 4318.01, Harris County, Texas",1052
482014318021,"Block Group 1, Census Tract 4318.02, Harris County, Texas",1585
482014318022,"Block Group 2, Census Tract 4318.02, Harris County, Texas",3115
482014319001,"Block Group 1, Census Tract 4319, Harris County, Texas",1068
482014319002,"Block Group 2, Census Tract 4319, Harris County, Texas",3711
482014320011,"Block Group 1, Census Tract 4320.01, Harris County, Texas",2087
482014320012,"Block Group 2, Census Tract 4320.01, Harris County, Texas",2178
482014320021,"Block Group 1, Census Tract 4320.02, Harris County, Texas",1404
482014320022,"Block Group 2, Census Tract 4320.02, Harris County, Texas",1763
482014320023,"Block Group 3, Census Tract 4320.02, Harris County, Texas",1586
482014321001,"Block Group 1, Census Tract 4321, Harris County, Texas",2771
482014321002,"Block Group 2, Census Tract 4321, Harris County, Texas",2556
482014321003,"Block Group 3, Census Tract 4321, Harris County, Texas",726
482014322001,"Block Group 1, Census Tract 4322, Harris County, Texas",908
482014322002,"Block Group 2, Census Tract 4322, Harris County, Texas",738
482014322003,"Block Group 3, Census Tract 4322, Harris County, Texas",2848
482014323001,"Block Group 1, Census Tract 4323, Harris County, Texas",1979
482014323002,"Block Group 2, Census Tract 4323, Harris County, Texas",1199
482014323003,"Block Group 3, Census Tract 4323, Harris County, Texas",2315
482014323004,"Block Group 4, Census Tract 4323, Harris County, Texas",1846
482014324001,"Block Group 1, Census Tract 4324, Harris County, Texas",1673
482014324002,"Block Group 2, Census Tract 4324, Harris County, Texas",2307
482014324003,"Block Group 3, Census Tract 4324, Harris County, Texas",2194
482014325001,"Block Group 1, Census Tract 4325, Harris County, Texas",1882
482014325002,"Block Group 2, Census Tract 4325, Harris County, Texas",1363
482014325003,"Block Group 3, Census Tract 4325, Harris County, Texas",2044
482014326001,"Block Group 1, Census Tract 4326, Harris County, Texas",518
482014326002,"Block Group 2, Census Tract 4326, Harris County, Texas",1508
482014327011,"Block Group 1, Census Tract 4327.01, Harris County, Texas",2669
482014327012,"Block Group 2, Census Tract 4327.01, Harris County, Texas",2699
482014327013,"Block Group 3, Census Tract 4327.01, Harris County, Texas",616
482014327021,"Block Group 1, Census Tract 4327.02, Harris County, Texas",2174
482014327022,"Block Group 2, Census Tract 4327.02, Harris County, Texas",1862
482014328011,"Block Group 1, Census Tract 4328.01, Harris County, Texas",1446
482014328012,"Block Group 2, Census Tract 4328.01, Harris County, Texas",2013
482014328013,"Block Group 3, Census Tract 4328.01, Harris County, Texas",1431
482014328021,"Block Group 1, Census Tract 4328.02, Harris County, Texas",2273
482014328022,"Block Group 2, Census Tract 4328.02, Harris County, Texas",2766
482014328023,"Block Group 3, Census Tract 4328.02, Harris County, Texas",1221
482014328024,"Block Group 4, Census Tract 4328.02, Harris County, Texas",204
482014329011,"Block Group 1, Census Tract 4329.01, Harris County, Texas",2195
482014329012,"Block Group 2, Census Tract 4329.01, Harris County, Texas",847
482014329021,"Block Group 1, Census Tract 4329.02, Harris County, Texas",2121
482014329022,"Block Group 2, Census Tract 4329.02, Harris County, Texas",2434
482014329023,"Block Group 3, Census Tract 4329.02, Harris County, Texas",1648
482014330011,"Block Group 1, Census Tract 4330.01, Harris County, Texas",1019
482014330012,"Block Group 2, Census Tract 4330.01, Harris County, Texas",1689
482014330013,"Block Group 3, Census Tract 4330.01, Harris County, Texas",3014
482014330021,"Block Group 1, Census Tract 4330.02, Harris County, Texas",1420
482014330022,"Block Group 2, Census Tract 4330.02, Harris County, Texas",1965
482014330031,"Block Group 1, Census Tract 4330.03, Harris County, Texas",1704
482014330032,"Block Group 2, Census Tract 4330.03, Harris County, Texas",4083
482014331001,"Block Group 1, Census Tract 4331, Harris County, Texas",2038
482014331002,"Block Group 2, Census Tract 4331, Harris County, Texas",1984
482014332011,"Block Group 1, Census Tract 4332.01, Harris County, Texas",2815
482014332012,"Block Group 2, Census Tract 4332.01, Harris County, Texas",1350
482014332013,"Block Group 3, Census Tract 4332.01, Harris County, Texas",775
482014332021,"Block Group 1, Census Tract 4332.02, Harris County, Texas",1897
482014332022,"Block Group 2, Census Tract 4332.02, Harris County, Texas",2372
482014333001,"Block Group 1, Census Tract 4333, Harris County, Texas",1692
482014333002,"Block Group 2, Census Tract 4333, Harris County, Texas",1711
482014333003,"Block Group 3, Census Tract 4333, Harris County, Texas",1718
482014334001,"Block Group 1, Census Tract 4334, Harris County, Texas",2692
482014334002,"Block Group 2, Census Tract 4334, Harris County, Texas",1603
482014335011,"Block Group 1, Census Tract 4335.01, Harris County, Texas",1886
482014335012,"Block Group 2, Census Tract 4335.01, Harris County, Texas",2422
482014335013,"Block Group 3, Census Tract 4335.01, Harris County, Texas",1285
482014335021,"Block Group 1, Census Tract 4335.02, Harris County, Texas",1986
482014335022,"Block Group 2, Census Tract 4335.02, Harris County, Texas",1322
482014335023,"Block Group 3, Census Tract 4335.02, Harris County, Texas",3270
482014335024,"Block Group 4, Census Tract 4335.02, Harris County, Texas",1664
482014336001,"Block Group 1, Census Tract 4336, Harris County, Texas",1638
482014336002,"Block Group 2, Census Tract 4336, Harris County, Texas",673
482014336003,"Block Group 3, Census Tract 4336, Harris County, Texas",1781
482014336004,"Block Group 4, Census Tract 4336, Harris County, Texas",2479
482014401001,"Block Group 1, Census Tract 4401, Harris County, Texas",2179
482014401002,"Block Group 2, Census Tract 4401, Harris County, Texas",2227
482014401003,"Block Group 3, Census Tract 4401, Harris County, Texas",2607
482014401004,"Block Group 4, Census Tract 4401, Harris County, Texas",500
482014501001,"Block Group 1, Census Tract 4501, Harris County, Texas",2023
482014502001,"Block Group 1, Census Tract 4502, Harris County, Texas",1777
482014502002,"Block Group 2, Census Tract 4502, Harris County, Texas",2695
482014502003,"Block Group 3, Census Tract 4502, Harris County, Texas",978
482014503001,"Block Group 1, Census Tract 4503, Harris County, Texas",2433
482014503002,"Block Group 2, Census Tract 4503, Harris County, Texas",2525
482014503003,"Block Group 3, Census Tract 4503, Harris County, Texas",980
482014503004,"Block Group 4, Census Tract 4503, Harris County, Texas",2632
482014504001,"Block Group 1, Census Tract 4504, Harris County, Texas",2404
482014504002,"Block Group 2, Census Tract 4504, Harris County, Texas",1922
482014504003,"Block Group 3, Census Tract 4504, Harris County, Texas",286
482014505001,"Block Group 1, Census Tract 4505, Harris County, Texas",1288
482014505002,"Block Group 2, Census Tract 4505, Harris County, Texas",1627
482014506001,"Block Group 1, Census Tract 4506, Harris County, Texas",836
482014506002,"Block Group 2, Census Tract 4506, Harris County, Texas",1450
482014506003,"Block Group 3, Census Tract 4506, Harris County, Texas",1838
482014507001,"Block Group 1, Census Tract 4507, Harris County, Texas",1448
482014507002,"Block Group 2, Census Tract 4507, Harris County, Texas",2831
482014507003,"Block Group 3, Census Tract 4507, Harris County, Texas",1926
482014508011,"Block Group 1, Census Tract 4508.01, Harris County, Texas",647
482014508012,"Block Group 2, Census Tract 4508.01, Harris County, Texas",1009
482014508021,"Block Group 1, Census Tract 4508.02, Harris County, Texas",745
482014508022,"Block Group 2, Census Tract 4508.02, Harris County, Texas",1929
482014508023,"Block Group 3, Census Tract 4508.02, Harris County, Texas",2525
482014508024,"Block Group 4, Census Tract 4508.02, Harris County, Texas",366
482014508025,"Block Group 5, Census Tract 4508.02, Harris County, Texas",2493
482014509001,"Block Group 1, Census Tract 4509, Harris County, Texas",986
482014509002,"Block Group 2, Census Tract 4509, Harris County, Texas",2105
482014510011,"Block Group 1, Census Tract 4510.01, Harris County, Texas",1613
482014510012,"Block Group 2, Census Tract 4510.01, Harris County, Texas",2365
482014510013,"Block Group 3, Census Tract 4510.01, Harris County, Texas",1371
482014510021,"Block Group 1, Census Tract 4510.02, Harris County, Texas",997
482014510022,"Block Group 2, Census Tract 4510.02, Harris County, Texas",1785
482014510023,"Block Group 3, Census Tract 4510.02, Harris County, Texas",1399
482014510024,"Block Group 4, Census Tract 4510.02, Harris County, Texas",1184
482014511001,"Block Group 1, Census Tract 4511, Harris County, Texas",823
482014511002,"Block Group 2, Census Tract 4511, Harris County, Texas",1214
482014511003,"Block Group 3, Census Tract 4511, Harris County, Texas",903
482014511004,"Block Group 4, Census Tract 4511, Harris County, Texas",971
482014512001,"Block Group 1, Census Tract 4512, Harris County, Texas",1408
482014512002,"Block Group 2, Census Tract 4512, Harris County, Texas",1227
482014513001,"Block Group 1, Census Tract 4513, Harris County, Texas",2067
482014513002,"Block Group 2, Census Tract 4513, Harris County, Texas",1681
482014513003,"Block Group 3, Census Tract 4513, Harris County, Texas",2208
482014513004,"Block Group 4, Census Tract 4513, Harris County, Texas",1373
482014514011,"Block Group 1, Census Tract 4514.01, Harris County, Texas",1500
482014514012,"Block Group 2, Census Tract 4514.01, Harris County, Texas",1892
482014514021,"Block Group 1, Census Tract 4514.02, Harris County, Texas",2790
482014514022,"Block Group 2, Census Tract 4514.02, Harris County, Texas",2129
482014514031,"Block Group 1, Census Tract 4514.03, Harris County, Texas",4128
482014514032,"Block Group 2, Census Tract 4514.03, Harris County, Texas",1568
482014515001,"Block Group 1, Census Tract 4515, Harris County, Texas",3966
482014515002,"Block Group 2, Census Tract 4515, Harris County, Texas",1374
482014516011,"Block Group 1, Census Tract 4516.01, Harris County, Texas",2538
482014516012,"Block Group 2, Census Tract 4516.01, Harris County, Texas",4897
482014516021,"Block Group 1, Census Tract 4516.02, Harris County, Texas",3275
482014516022,"Block Group 2, Census Tract 4516.02, Harris County, Texas",6329
482014517001,"Block Group 1, Census Tract 4517, Harris County, Texas",3159
482014517002,"Block Group 2, Census Tract 4517, Harris County, Texas",703
482014518001,"Block Group 1, Census Tract 4518, Harris County, Texas",807
482014518002,"Block Group 2, Census Tract 4518, Harris County, Texas",3065
482014518003,"Block Group 3, Census Tract 4518, Harris County, Texas",1527
482014519011,"Block Group 1, Census Tract 4519.01, Harris County, Texas",691
482014519012,"Block Group 2, Census Tract 4519.01, Harris County, Texas",2375
482014519013,"Block Group 3, Census Tract 4519.01, Harris County, Texas",2390
482014519014,"Block Group 4, Census Tract 4519.01, Harris County, Texas",1832
482014519021,"Block Group 1, Census Tract 4519.02, Harris County, Texas",2420
482014520001,"Block Group 1, Census Tract 4520, Harris County, Texas",2854
482014520002,"Block Group 2, Census Tract 4520, Harris County, Texas",1391
482014520003,"Block Group 3, Census Tract 4520, Harris County, Texas",4014
482014521001,"Block Group 1, Census Tract 4521, Harris County, Texas",2658
482014521002,"Block Group 2, Census Tract 4521, Harris County, Texas",6194
482014521003,"Block Group 3, Census Tract 4521, Harris County, Texas",2455
482014522011,"Block Group 1, Census Tract 4522.01, Harris County, Texas",1685
482014522012,"Block Group 2, Census Tract 4522.01, Harris County, Texas",1010
482014522013,"Block Group 3, Census Tract 4522.01, Harris County, Texas",1250
482014522014,"Block Group 4, Census Tract 4522.01, Harris County, Texas",1457
482014522021,"Block Group 1, Census Tract 4522.02, Harris County, Texas",1058
482014522022,"Block Group 2, Census Tract 4522.02, Harris County, Texas",2723
482014523001,"Block Group 1, Census Tract 4523, Harris County, Texas",2467
482014524001,"Block Group 1, Census Tract 4524, Harris County, Texas",2932
482014524002,"Block Group 2, Census Tract 4524, Harris County, Texas",2124
482014524003,"Block Group 3, Census Tract 4524, Harris County, Texas",1343
